dissimilarity,correlation,contrast,energy,homogeneity,ASM,category
0.28963150622802825,0.6425098589322765,0.3146842405562775,0.5143388999339448,0.8576863420916099,0.2665904276257301,3
0.29347207098581213,0.6484390567672444,0.3177793637457098,0.5144299684802295,0.8556931992828448,0.26671991275137713,3
0.2533949400336949,0.7447353978497812,0.2655868032150442,0.5010415264040778,0.8745217163012874,0.2531440509908,3
0.2602967903363896,0.8058036428654615,0.2790482238676737,0.45905958631529603,0.8717236876475033,0.21272822490874713,3
0.24661623020070988,0.6856058658026902,0.2592685751953063,0.5664492865453815,0.8779571193991048,0.3224932799126095,3
0.312119949734853,0.7478591475887287,0.34799721612700657,0.4683194623033246,0.8474890988937834,0.22157210703251637,3
0.31261792407662536,0.7254745574276771,0.354354698610198,0.46467057031377196,0.847820935930097,0.21820833293875663,3
0.3328233969032852,0.7213214845304304,0.3829303707149943,0.4554723984202275,0.8385541846709418,0.20978890050125654,3
0.20950001366335802,0.7790140512585016,0.21359486555902416,0.5475201043802682,0.8956594783578876,0.30122579672040267,3
0.41180319122674663,0.6995163855229092,0.5489996453955319,0.4058313148540887,0.8068972273992653,0.16676493370390447,3
0.43877946345589547,0.6514489397567266,0.5646249714525525,0.4149877271610704,0.7930028387563137,0.17450428410667604,3
0.2340419255400168,0.8162459265980969,0.24440709634153437,0.47303574622186356,0.8840148070600239,0.22551595465848676,3
0.4768486757156987,0.7216369804293289,0.6256324479803735,0.36167583792266234,0.7762964257561967,0.1330087814283974,3
0.48335033268186356,0.68412358900748,0.8196507186986913,0.4169019091370419,0.7844715874282993,0.1762045404346172,3
0.4220874788166826,0.687802883282584,0.5222871102452276,0.40063990040618225,0.7988669446621589,0.16258296077326403,3
0.4064886519810718,0.6451357656410304,0.49888298212835314,0.43228363886062987,0.8058254401757267,0.1889872683343119,3
0.5185227024474992,0.7425978508139054,0.742480779773763,0.3696015616635362,0.7624612616498184,0.13856956359203987,3
0.4959473203093341,0.7260375422910412,0.7350947205857938,0.3635789192804218,0.774198557688078,0.13414954003001164,3
0.2555007378401029,0.774779954945823,0.2721415644583309,0.5050043072433065,0.8739129784476537,0.25685128055238493,3
0.321828753848628,0.7696908461293539,0.4010858161856247,0.4695422164124745,0.8467625647580572,0.22263922966958813,3
0.34329484983433894,0.7387041821526953,0.4298472060096967,0.47617593446124123,0.8367297533418095,0.22896535167235876,3
0.4618839905341317,0.7030594632980094,0.6677526752458603,0.39141292715917597,0.7885525020877053,0.15537549621963404,3
0.5607677889173647,0.7217573937774633,0.8607058705099014,0.3215643980504726,0.7480258101089524,0.10548468036862957,3
0.5396090398652643,0.7610485018644914,0.9827371717433722,0.3594386582060358,0.7677831122260433,0.1312039048649414,3
0.16578914750326562,0.6017367265368475,0.16790743802559893,0.7236833918292144,0.9173172553006007,0.5245317571974547,3
0.524530397855166,0.6460455111006519,0.822333056382314,0.3963663472998238,0.7659152010986631,0.15914975201125323,3
0.46851746814509215,0.6556918605685123,0.6365832814559046,0.3966121118444345,0.7822743171027771,0.15960185084518522,3
0.211654013935351,0.7123117863930798,0.22014818475086376,0.590324075320399,0.8950224101138758,0.3498924360235696,3
0.4732987248127956,0.6751270077989003,0.6479578147364584,0.38615878462330944,0.7802063962031554,0.15126585433676518,3
0.4577988843241498,0.6860285937095233,0.6112661653551738,0.4031253193351032,0.7860517185289995,0.16468394125783656,3
0.4754572209743971,0.7813896781101622,0.6515693206651232,0.38178720701629637,0.7794546593740476,0.14763946680652276,3
0.48542107197320505,0.6436271556806604,0.6715302017071959,0.4097881276017941,0.7751958233152546,0.1699512988707715,3
0.55176567255729,0.7100040840821812,0.857763516156678,0.3494374181592874,0.7523754607884281,0.12415386303027598,3
0.44044948657705335,0.700109678236076,0.5453628667378558,0.3849192002364196,0.7900353678184616,0.15030095451870462,3
0.22220164550350063,0.75371699104919,0.22775196757766628,0.5230149104731654,0.8894542094556663,0.2753704633377666,3
0.3273107912728464,0.7198964719274606,0.433493155316504,0.45542030778607906,0.8459058995704506,0.20954075856470755,3
0.42558641692516946,0.6912517386840817,0.6532717260121249,0.4325321120257184,0.807150715083011,0.18929076576282614,3
0.4798436261727701,0.71822227809845,0.6895482665918373,0.3916978270375144,0.7796964352998512,0.15534865621697105,3
0.6008627901887437,0.6731065445419125,1.0359867839917474,0.32939016883336586,0.7379138288336579,0.11046031185156417,3
0.5150900967727515,0.6584887827771254,0.7366390087107922,0.3715410216219086,0.763854082224245,0.14023275093158186,3
0.18812688504636454,0.7287520759549553,0.19102336354550511,0.5976838532084451,0.9062262053267317,0.35838505485983413,3
0.5826414329388265,0.7118817736451063,1.0042302974943447,0.3442230263405359,0.7461092031337241,0.12052926804026219,3
0.5084940902941643,0.6194918786840857,0.7816214687017463,0.3979963343105166,0.7711744738852698,0.16048302215178256,3
0.2482696608670303,0.7995403078727558,0.27470072952791275,0.5036815546950772,0.878420616065431,0.25529186481860416,3
0.5547449415908291,0.6222535536539828,0.8232791445580213,0.36450558847789744,0.7484871924892093,0.13503896676035745,3
0.5309492814412685,0.6528802069892009,0.7900573034314506,0.36860930577609907,0.7590712310041551,0.13811769274767544,3
0.4135835470935449,0.6236256801328789,0.522131399422477,0.42776946712133596,0.8039147467786991,0.18532234211506804,3
0.442250149157221,0.6936959287982716,0.5609459269999334,0.39347156713800174,0.7905810312449603,0.15705106668246438,3
0.4785795173598885,0.7674420302889008,0.6650962476656165,0.36077295952805916,0.7784477071087176,0.1321605352941835,3
0.5018775664651233,0.6773580069222606,0.8145855025130709,0.3917046013134749,0.7762691490723115,0.15527986340864874,3
0.2578087348549636,0.7692929094978597,0.28231959047846045,0.49155904427970976,0.8734469193835587,0.24345275296976776,3
0.3146434561101221,0.781337669260961,0.35245014568467803,0.45010524399902585,0.8464406492147645,0.2047946386166608,3
0.3160521320589675,0.6381119436299117,0.38449389831394837,0.5108321550290625,0.8483288125802657,0.2630356314283923,3
0.5729023856563992,0.634810934305187,1.103296017531877,0.35174719126924864,0.7539334841387785,0.12567082563073878,3
0.5292569664506315,0.6705046705970057,0.768467708072231,0.35111090305054127,0.758583863556589,0.12549522893019696,3
0.4909206399384401,0.6535073980805425,0.7455515622476464,0.40909126911146815,0.7784278175259379,0.16947387496786528,3
0.2261314837420488,0.766491024028233,0.23173700422342203,0.5230367332137104,0.8874948101771132,0.2753128267205824,3
0.402630412629438,0.6188175107545154,0.49420892703988856,0.441135896439023,0.8077873214865822,0.19697294146473146,3
0.5058508389507731,0.6542714878628758,0.7233631937828336,0.3658359918813295,0.7681129380650619,0.13611629936354747,3
0.20976651934327836,0.7453066092243374,0.2137327764975658,0.5420362211585119,0.8955133660437896,0.29552207655031,3
0.5870316427253359,0.6780041503422237,1.020204924731698,0.35843781472142117,0.7441354044434495,0.13048647518468268,3
0.37660446283362004,0.6518375731554361,0.44304962804769343,0.4371777023974057,0.8182866871845539,0.19338721026059844,3
0.39878930447759786,0.6694737178770932,0.4952730491699982,0.4311613495913507,0.810084341771863,0.18819347658129396,3
0.4192119883122401,0.6627191338216821,0.5183966015871375,0.4042943696939265,0.8002266391514653,0.16581540476425313,3
0.38176785717616085,0.653535986109793,0.46637412901269837,0.4570855794994631,0.8173870958107479,0.21123909945408967,3
0.4099128486261178,0.6555287436990705,0.4966299113985532,0.4212204358063933,0.8036217614078955,0.1796713675321646,3
0.32493110372961154,0.7877983885027479,0.4589599427306728,0.4396561265217993,0.8482027395534918,0.19520944735737622,3
0.2767498478486147,0.7294606076467972,0.29809707558111226,0.48474035490532996,0.8637597988489424,0.23701903898190135,3
0.4216775428166128,0.6651179618539224,0.5881675562639402,0.42289631049602106,0.8044111254692435,0.1811254346801554,3
0.56295970532791,0.6084417419647726,0.9862566907317687,0.3683600048139278,0.7545368510730285,0.13782935746931468,3
0.4290544277197226,0.6699456815782242,0.5490296576155146,0.39426877638637264,0.7973330462827798,0.15776224462706703,3
0.5166132868948866,0.7195731642708489,0.7614076549433747,0.35621347375130635,0.7648401226685001,0.12892053915804186,3
0.20713066933796678,0.749524444628414,0.21081946200400367,0.5653212119630607,0.8968035445976201,0.3210985055726878,3
0.4557541971427626,0.7961561968347822,0.6494029234227773,0.4002974732552184,0.7900715654692849,0.1624323071467327,3
0.35918742585473007,0.6318721725561034,0.4140767135559154,0.4704772420962317,0.8258830273457461,0.22382121116459497,3
0.23149799528707352,0.763047939667261,0.2414416549671584,0.5343207113960823,0.8852453683244718,0.28724602039232194,3
0.4204331101104534,0.657960726874421,0.546726049467794,0.42273309392403374,0.8020514869045495,0.1810223858584158,3
0.4289068660907412,0.6739311178706396,0.5625281548356905,0.4261839733018368,0.7986838565124986,0.18379450335095224,3
0.5856482057721021,0.7208585610659055,1.1175228436982334,0.34585842717175175,0.7505601706728197,0.12177036706949777,3
0.4849439969327289,0.678237639522754,0.6719121419702369,0.37579215319270215,0.7753485709878704,0.14358333984051252,3
0.42124566984027995,0.6970184862197213,0.5377632187507652,0.3946724316518148,0.8007714116035456,0.15809068633998805,3
0.4372950692241968,0.7099180805719528,0.569097391472461,0.3871888640577097,0.7942260930101753,0.15206269034120587,3
0.27201523951607853,0.7340683999101679,0.2900502828355002,0.49804501108136173,0.8657943721894257,0.2501509529230961,3
0.3230406617302756,0.6769630750431613,0.377877149071677,0.4807152388525154,0.8438770655987168,0.23324962485705072,3
0.402636390803596,0.6606940047048747,0.5070732771175334,0.43273746439647526,0.808945853871308,0.18949808294627837,3
0.47108844212020123,0.5886872421687454,0.6603140573394914,0.4229624731530062,0.7826095621718855,0.1812254974244634,3
0.4834396985123444,0.6412219113532095,0.6684664568796391,0.387870704479691,0.7761252209938467,0.15276188240999952,3
0.37298494835683793,0.6325252213371924,0.4443544653067151,0.46419844497871443,0.8206028915289895,0.21780113372817989,3
0.22857270404947438,0.8103534851689651,0.23839176502812065,0.49004371483222814,0.8866955540731273,0.2418012209679242,3
0.5035054135148344,0.690465319191048,0.7700861255182182,0.3687901163832849,0.7725202509426342,0.13831154634223755,3
0.4183707586507537,0.669942625005489,0.5247812413983487,0.4050893150560683,0.8011347176888682,0.16660190974890907,3
0.2722619387968268,0.7710527403013071,0.28739036784360267,0.46962839510116333,0.8653818735062643,0.22286541853401887,3
0.46637295833121,0.7115424530897644,0.642859817762674,0.3993344664118728,0.7839368416112809,0.16173028747218707,3
0.47724918281453027,0.6824298679935664,0.6881335584018867,0.3852117557719272,0.7814178676736178,0.15068253878927504,3
0.4659718416972682,0.7864131420205274,0.6261841772327754,0.3392649468241018,0.7826760589240043,0.11716311163236788,3
0.42413642760420217,0.7081680288125595,0.5264830825688874,0.39243093024079395,0.7981194071021612,0.15624996293778629,3
0.4363455755946128,0.713787834521768,0.5655725238226191,0.37635487476434637,0.7945047466283124,0.14379639736740255,3
0.3902635987111955,0.6982476341252176,0.486742778697045,0.41893967533236687,0.8143844372730747,0.17754440594749565,3
0.26283429665988584,0.7814931695684503,0.29042670836677764,0.5051825125271557,0.8713398153219113,0.2570448018038001,3
0.31903374940486573,0.7341791287666126,0.35427630137412763,0.45178505434534966,0.8440050850914204,0.20666266267779998,3
0.4214743436359964,0.6578817106780565,0.6193539546524766,0.42626886783954343,0.8061661759934934,0.18396812034021304,3
0.4387101715810129,0.7244459476540078,0.5858496883061858,0.42946091595103647,0.7951749484586014,0.18647000834834873,3
0.48155304105385427,0.6511243126498233,0.6624181645052585,0.3835771131576314,0.7766485367265966,0.1494220213007414,3
0.45177508708922104,0.625991504745043,0.6702916364146295,0.41701874445295467,0.7931012153119323,0.17630050888370943,3
0.2943326148693057,0.3974813186108979,0.31656703938902603,0.6314666720286689,0.8550481323469382,0.3999243470464544,4
0.10285168269474561,0.29884994963585726,0.10586688213534119,0.8754535242228388,0.9488756785966869,0.766628998992332,4
0.07672553832507795,0.27901026662865963,0.07837605110647244,0.9092464215171526,0.9618022821156004,0.8268343485148931,4
0.32682190132909045,0.3692563729520826,0.344760299360491,0.5621296700728348,0.8383828891385949,0.3174789543659005,4
0.14432053154386862,0.47153392684170475,0.14538839112884042,0.7838255499635354,0.9279465201865628,0.6149905628105454,4
0.17583914530799363,0.42545028957394165,0.17666999765761085,0.7475692596711309,0.9121635125809648,0.5597776703940175,4
0.2540830263532093,0.49294755236981347,0.25564248218161284,0.5672313210314152,0.8731144324062358,0.3237363823009032,4
0.19516326652855068,0.4947253168404801,0.19705669771194875,0.6823159420208152,0.9026077098540646,0.46669645873715077,4
0.09558134646339905,0.38818116730470814,0.0964644488092245,0.8729846102161805,0.9522976370028831,0.762330562565118,4
0.3360403135981532,0.3760080866283251,0.3469951339950801,0.5304605987873645,0.8330745899464985,0.2831946167701365,4
0.2633335838137522,0.3604691545674283,0.26872405600815563,0.6406990040056902,0.8688722553125642,0.411653956237603,4
0.22851695990273577,0.28769369795030947,0.23619351099177285,0.7241007147343388,0.8865091751575358,0.5250810654797365,4
0.15249754859728382,0.30036808140925203,0.15854054076165638,0.8182111242903599,0.9243555249177953,0.6698086223110589,4
0.1472712566211354,0.25252256094470243,0.152350105241423,0.8309350205327152,0.926872256551461,0.6907476440259187,4
0.12228380163930595,0.2652916897014687,0.12713607099776114,0.8579757164087827,0.9393433261161928,0.7363434735463398,4
0.26693696135508604,0.41008387391786294,0.28233360962637155,0.6617478527137355,0.8680711841495855,0.4389507328565862,4
0.09703289781580728,0.3070233885896481,0.09761875156963108,0.8799629790635023,0.9515421364674785,0.7745433021920004,4
0.1729966736065163,0.53124869418921,0.17366736455033294,0.7059495879624716,0.9135687322911235,0.4994038273498684,4
0.31426341347798464,0.3526065188595986,0.32343754119990303,0.5691205339607746,0.8437857060331995,0.32539794965094265,4
0.20555677324721802,0.5560466069033171,0.20567499324445446,0.6169369157795895,0.8972334353761147,0.3824838992462487,4
0.20820610040603396,0.5531873001670611,0.20865499855596936,0.6149335186605126,0.8959418396119764,0.38001733069186105,4
0.14366376536410017,0.47438843264410996,0.14389876777168142,0.7789534465879108,0.928191617558708,0.6074523174248718,4
0.07443781918067317,0.33570472822012537,0.0756360028348033,0.9063521210582811,0.9629009087750765,0.8215845432528806,4
0.10267721080112313,0.5402041906148444,0.10274148714140215,0.830438183162626,0.9486678222334665,0.6900413635766278,4
0.27275407121074485,0.2603135330744696,0.2787555291400116,0.6709620217205158,0.8642231101875543,0.4511612509622816,4
0.2065045407329611,0.2683524164866138,0.21058389541176412,0.751745765251384,0.8971556651013999,0.565752740331584,4
0.1295235620911662,0.2553312096911247,0.13262595706246802,0.8480183187636446,0.9355484584515471,0.7193677947528384,4
0.11618484849769484,0.26318725952453303,0.11827975006159812,0.863124917954314,0.9421170659075427,0.7452005391521355,4
0.07206776393092564,0.31210650436154314,0.074682644426342,0.9172591569637881,0.9642276060840788,0.8414415628420374,4
0.08243468339891742,0.3169362990946177,0.08373916615883464,0.9003357587197195,0.9589131065765332,0.810742790044062,4
0.2991144516577359,0.4389584936302431,0.32008788692590123,0.6073417167153787,0.8525401176979486,0.37004068761692666,4
0.10278789805318495,0.36102127221600583,0.10321512667724757,0.8653368608439537,0.9486487738358137,0.7490443547677191,4
0.14745717823268312,0.4224643109875786,0.14792667108048682,0.789945239919981,0.9263183601684388,0.6246752364608044,4
0.33645122490667956,0.32711224171454184,0.35101386447611094,0.5613655554549141,0.8332306515036034,0.3165796273610725,4
0.2063974598242174,0.4940372259885068,0.2070992400015875,0.660641445642504,0.8968714481056282,0.43793140448341444,4
0.254671100199709,0.5291662449267354,0.2647063954342493,0.563713794207771,0.8736441113530792,0.3200041046382289,4
0.1977763279181438,0.5907014486554076,0.2009222644427245,0.6149648627957832,0.9014264296933859,0.3798703478300396,4
0.1400384038682984,0.4725413610736447,0.14259201398500676,0.7991221788227296,0.9302361590775216,0.6391052498796509,4
0.06048293989751191,0.404660533821447,0.0605368835544693,0.919068041527093,0.9697639244169398,0.8447951826336014,4
0.2655186456793184,0.31448168782638364,0.27753672893921594,0.6642185241246339,0.8684424854863307,0.4421287376524112,4
0.2255210809584275,0.3105906357694405,0.23145145940561115,0.7162569570537695,0.8878324973655046,0.5138439750228708,4
0.1699774856976303,0.24525057634112776,0.1771949813497312,0.8030445429208339,0.9157330067163949,0.6452713278368073,4
0.15794724203612567,0.2521525363417297,0.16238451178046834,0.8168090406462758,0.9214701059563715,0.6675499844711501,4
0.11116201650997994,0.2691247047841074,0.11322666628569517,0.8701379940690407,0.9446254567225817,0.7573559711118358,4
0.14311009394845664,0.32193683329816886,0.14666901665629764,0.8239523974258244,0.9288008452965558,0.6793136816999206,4
0.28866461584860326,0.38240070704626,0.3053486462868379,0.6426663513051226,0.8573360951195218,0.41406194540434643,4
0.08063600469672745,0.2531158141012577,0.08174104564439853,0.9051737615112518,0.9597925017464034,0.819454626729629,4
0.21331173628540234,0.42045230943546935,0.2138305134239503,0.6870773186231763,0.8933960095711537,0.4733408947802036,4
0.35781956673686227,0.3409555051828763,0.3747806596932832,0.5214595531019593,0.8227863259272109,0.2734887649856617,4
0.2188348749528515,0.5237237887818099,0.21942809644262906,0.6139662582222936,0.890641884672552,0.3786435605818579,4
0.22955249629170196,0.5444980868654039,0.23086398690244314,0.5763495924117671,0.8853549009152228,0.3343328728045929,4
0.23127189220127067,0.5342926357135983,0.2314529442946096,0.5783433842937995,0.8843821591086986,0.33668900810094476,4
0.1906445196666331,0.4682271527522838,0.19238265873011853,0.7052722468544013,0.9048515540730321,0.4984915628744316,4
0.06329051658936546,0.4344296625905302,0.06389965750480588,0.9121840822487485,0.9684156557968614,0.8321636689902551,4
0.34070694167187865,0.2978953336251485,0.3516537958219188,0.5647390967032476,0.8307412145790648,0.3203567963341981,4
0.26297114144464095,0.3266345493136002,0.2696476762719256,0.657587622019284,0.8691820827604081,0.4334121419944446,4
0.17665464190509997,0.2859223633999111,0.18344924423667172,0.7883568586933035,0.9123521392806073,0.6220198992498333,4
0.15483055812269111,0.2713151112470161,0.16032932011570825,0.8178605315630995,0.9231345971379562,0.6692477623332905,4
0.1409290928585948,0.30636175550274175,0.14356478619938554,0.8283755759686967,0.9297990229047817,0.6865807156816236,4
0.1102722319211839,0.2533146617909527,0.11372815255586395,0.8722968803489236,0.9452094761028763,0.7610817513487488,4
0.27601251110521846,0.4056304583767992,0.2951342190642183,0.6525443441992852,0.8639059152432907,0.42681965706603653,4
0.06940031476423002,0.284951602233287,0.07021750845933501,0.9173420320099069,0.9653815619873954,0.8416156823498645,4
0.09758594017298432,0.37058923024327345,0.1001571136791337,0.8733091954950593,0.9514641472641228,0.7628844361898744,4
0.3296522567956959,0.39704476949658263,0.34101297405364517,0.5306961137417178,0.836309943327947,0.2833459887354634,4
0.08845949849276818,0.49647660081258094,0.08883220541911324,0.8643552604917417,0.9558075214462507,0.7473644615355691,4
0.17461810493981314,0.4519400637023989,0.17515112597111657,0.7363039763231106,0.9127442496332238,0.5430204429988524,4
0.22297218281655104,0.5414926880978194,0.22470812421302866,0.5947041525835842,0.8886875027313722,0.3555065435973239,4
0.20473212889231962,0.45399456968782087,0.20557446466931936,0.6859413356012594,0.8977181691315401,0.4718325431068378,4
0.10734988985985226,0.42037437806380956,0.10916922140090957,0.8520012603587729,0.9465069882241796,0.7262229743970808,4
0.26855679316751374,0.341812256572819,0.27477143995397474,0.643372751838451,0.8663430680948894,0.41508289947364735,4
0.2648755345558011,0.30000605218830156,0.27201351613082864,0.6692111465518843,0.8682760308796023,0.4488449241681616,4
0.17098647756021637,0.3344618479170128,0.17512735214436223,0.7838961287690066,0.9149208486783064,0.6149893381288242,4
0.1611740860354215,0.2549500000629222,0.1656995796241135,0.811155245044433,0.9198655063411585,0.6583369149687688,4
0.12738960769401717,0.28575904619209164,0.13076321142276448,0.8489041131218434,0.9366425565258663,0.7209082980856816,4
0.08704837116927498,0.2649096342287968,0.08851949629751737,0.8981450904050718,0.9566229269281868,0.8067796080642141,4
0.2725743467902584,0.331613704952296,0.29576971346802244,0.6762594897252742,0.8660323632726472,0.4582178693259247,4
0.1350451157085144,0.27779194119742595,0.137388398313114,0.8388643068876885,0.9327117704062027,0.7040279009409947,4
0.19885263883424098,0.42290512594957486,0.20112567325556,0.7112391411756417,0.9008009840250114,0.5067676273265145,4
0.3352002838923551,0.3203179259478062,0.34893467153590096,0.5631620139591529,0.833773296818177,0.3186015379456924,4
0.23493771545504571,0.4615011262483513,0.23542778218058827,0.6275165348483244,0.882580148945031,0.3954137827690643,4
0.24259116824991664,0.5012942780601471,0.24416338365546916,0.5814520899163004,0.878861637415597,0.3400987609986566,4
0.22087079180735023,0.5578192942315219,0.22090305665750912,0.5787258214331792,0.8895678305813407,0.3369500214251597,4
0.21840085995166628,0.5559331709795909,0.21880555306157737,0.5876191946047117,0.890840039335158,0.3472950217551343,4
0.12148317520785229,0.42715329439664335,0.12269305837324233,0.8289084155983547,0.9393794007126129,0.687476608962296,4
0.3498837513114506,0.303826521191784,0.3610983732069754,0.5494275044955854,0.8261795865338272,0.30332886074899224,4
0.28378282529504,0.309050236546116,0.29684814493410666,0.6421253535466739,0.8594151193163867,0.4133651118793109,4
0.17209482985540878,0.2773593361062947,0.17656680496992072,0.7948370335992544,0.9143997825837468,0.6321738670890292,4
0.19718510262326058,0.24710206290453887,0.20557623820077733,0.7710886765387871,0.9022465622461212,0.5951109161977706,4
0.15043644565738387,0.27176248762228017,0.15478493635296303,0.8218972229993996,0.9252166262408661,0.6758677171973955,4
0.09674242673532495,0.2940581501788216,0.0992257201073752,0.884097222014542,0.9518771159695425,0.7817737365261223,4
0.289960742777894,0.32302585573253245,0.31525763957677716,0.6585575824440629,0.8575493182909413,0.4345366424432122,4
0.1106309527651473,0.2606506391909897,0.11224462427858688,0.8702227484814092,0.9448458907687702,0.7575031459737381,4
0.16335741448525407,0.3332291836804427,0.1658929029916225,0.7903169673540896,0.9185748416080098,0.6250863987427188,4
0.34907041996318733,0.3501044011678876,0.36678278232383743,0.5323795973327943,0.8272360262544715,0.28502535428643605,4
0.24039544053582618,0.4309481236927802,0.24132739318300453,0.6356821794375033,0.8798954749968045,0.4055568124906843,4
0.2629772057420627,0.47473220429692115,0.2637308113348953,0.5616516814855745,0.8685867576882519,0.3175449556749177,4
0.2404592113625916,0.4770928449239363,0.24167113414236188,0.606343198608887,0.8798915865966813,0.3694869306342807,4
0.2911267580892252,0.41285123696940196,0.29220968625947735,0.5576395978180168,0.8545449137724126,0.31306496726718475,4
0.18877856501896392,0.44949092803155705,0.18958551678032634,0.7142510894209669,0.9056914126666542,0.51122470540587,4
0.30310824005296905,0.297650175688514,0.31582007807472895,0.621618622341478,0.8497170637756916,0.3875535899942266,4
0.25714783076116504,0.2887637995877648,0.2680981460616847,0.6892528959242092,0.8725211161494694,0.4759781877619525,4
0.22620806336604993,0.29251155729336525,0.23548465804624766,0.7256037535167371,0.8878228924908772,0.527221667404136,4
0.1856418538843113,0.26152371344186615,0.1930298795703812,0.782022898078958,0.9079178756264513,0.6120159257124284,4
0.20834672820677327,0.2918013615349905,0.2167914494124652,0.7486167359930646,0.8966711080171826,0.5610014216304123,4
0.13134929808065782,0.25623143851980273,0.13576461126950426,0.8482137229079934,0.9347668822785556,0.7196814714337941,4
0.3409665904653425,0.38492416614847613,0.3716618836289735,0.5830018368399302,0.832586234083692,0.3411780202248295,4
0.15823699141381042,0.2591929479554006,0.16204135049212207,0.8128478344692392,0.9212619402009259,0.6610914102797865,4
0.19261104569979381,0.29000931562985394,0.19717978435008301,0.7629724928309661,0.9041513510151319,0.5828290855351852,4
0.36892088447129595,0.3262527949768506,0.3877193032281199,0.517499498100259,0.8174193996400345,0.2693497259219018,4
0.24967566245893535,0.3810723356561984,0.25246264060018525,0.6484928782725697,0.8754408665846573,0.4218006602733946,4
0.27603822207659723,0.4516727818176174,0.27775707248322173,0.5562232283302871,0.862152774002364,0.3114185671808069,4
0.2650770823648582,0.43059894820182926,0.2660359612460594,0.5935410074741528,0.867557346705691,0.35412408693542813,4
0.2858014393204017,0.4178963745377971,0.28626981861012774,0.5626937337481567,0.8571461182687717,0.31867063656378586,4
0.2575537297343214,0.42853832834688127,0.2590152234817023,0.6075470849310168,0.8713692845075774,0.37069126543438485,4
0.2809194056961802,0.2862991860172449,0.2967523566637665,0.6586466850555458,0.8611228271143109,0.4348686167791482,4
0.2809789032669245,0.29435619835719395,0.29235477372774915,0.6519267194220107,0.8606481354126202,0.4260246730905107,4
0.2692526470378034,0.29635392334546945,0.27897000614749345,0.6669155718370159,0.8663454123920674,0.44572908074103473,4
0.2061627608574413,0.29556578339623096,0.21589159673014768,0.7515684449353778,0.8978915031585503,0.5654056493479401,4
0.1919591651089774,0.28863630566055865,0.2010047831434423,0.7745744512366106,0.9049249792489577,0.6004777891315999,4
0.1701451439143619,0.2709890177972302,0.17861912934084803,0.8026889343659177,0.9157748265854676,0.6447454885211085,4
0.35521920349870756,0.4179087640904966,0.3894832914373724,0.5316028049679673,0.8258145593659179,0.2840382396702737,4
0.14989023787214692,0.2607745367696371,0.15387368879541016,0.8246737948962767,0.9254532261562529,0.6804266027939221,4
0.18121645327786481,0.3290011197980412,0.18411744059608096,0.7680515568134285,0.9096818720928891,0.5904867706430725,4
0.3363765135408428,0.40938414675392204,0.36284929011162187,0.5484774366839961,0.8344582736365371,0.30215777762463597,4
0.2376797107843954,0.3394701151333097,0.24060679066687019,0.6853741394167079,0.8814528525960498,0.4708369270716795,4
0.25083335772805293,0.44055582016780903,0.25246131123991294,0.6127412232594148,0.8747461164871595,0.3770355513123444,4
0.24828153354710958,0.48609963914120463,0.2499885871445591,0.5824365283934715,0.87602993858619,0.3410400744630489,4
0.27406759025024297,0.43500442914132814,0.2759063609318358,0.5754429936382102,0.8631500819430378,0.3329546523195846,4
0.28173873724694753,0.4289967783814081,0.2841385043466778,0.5639899365382324,0.8593706080864992,0.31987716815668493,4
0.3585042843375798,0.2912317164432197,0.37264747797947084,0.5477364758758777,0.8221621771953993,0.3014704900614038,4
0.3476856664288574,0.30044859019191317,0.36265238024512536,0.5592825113491927,0.8276538381671981,0.31420288556084613,4
0.3271156034321275,0.3361148999272443,0.33582157506699106,0.5623797246308619,0.8373127954474228,0.31789091327395586,4
0.25142409484855865,0.2765899155294087,0.2619752705902079,0.6998720201332752,0.8753430701498855,0.49065103114070224,4
0.22186795143061225,0.266763214919478,0.23422339357811095,0.7451503995268866,0.8903015684994436,0.5558457621654783,4
0.20732863630241413,0.251925970199056,0.217659905098903,0.7632440303507204,0.8973688087284418,0.5830403286596643,4
0.37293314571280295,0.38877606519315133,0.40699696414433423,0.5045832580820993,0.8169361205601614,0.2561520431106839,4
0.1589380569149284,0.25393303696309616,0.16535918865372287,0.8173687574222731,0.9211730847164153,0.6684363149383956,4
0.15565962906892727,0.26750907049611566,0.16015164170694682,0.816092460899526,0.9226193867293384,0.6663443458200522,4
0.30464014678888224,0.35725226634903623,0.32857739964788185,0.6349063264884124,0.8500736518914587,0.40404254042120163,4
0.1894718493981785,0.31752243947961967,0.19461734681452122,0.762349355735215,0.905778625042545,0.5818081885037866,4
0.22735564896954993,0.3270752560729424,0.23046802301849234,0.7060144888451654,0.8866334129201193,0.49944583592557495,4
0.23919228233934073,0.34025869688553817,0.2453072662123289,0.685930503106367,0.8810153572176285,0.47151733166213255,4
0.22349093207621137,0.3213297080242559,0.22930264171295767,0.7145401990530923,0.888835704925569,0.5113633688835922,4
0.24189462070290338,0.4103904015279338,0.24423578493828815,0.6458179649053103,0.8792868060720868,0.41848039474373655,4
0.3561585777653609,0.35097828895505717,0.3726900747489473,0.5231079483027078,0.8235738608156783,0.27522846355363434,4
0.36814730480901336,0.29744592850290236,0.3916427428108467,0.5354114302248763,0.8182751441455572,0.2881064374088688,4
0.3472918240378593,0.3330418004782253,0.35893094773934303,0.5310454208623159,0.8275180003512187,0.2836241728418392,4
